,SoC_t,SoC,Error,Charge,Mode,Gen,FO,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30
90,0.9584166897210101,0.9585162659377222,-9.957621671208283e-05,1.9168333794420203,C,44,6.716465605904887e-09,1.5048633601262624,17.51126911229415,44.38214991071928,54.64387856572367,99.34416787512879,90.63623553156219,18.492924012895497,25.1432060003282,52.53606508592458,53.941207656880366,85.08364843641672,6.12247273919532,86.80244964469898,24.734231543944162,93.24670419782348,72.42996206984334,77.47796753581106,52.83208821472355,0.33065768439135135,89.8756010897073,59.57742135315404,44.21448783064132,54.09426782472892,47.12886110208005,19.142357131029243,1.239274827698695,18.571410360991592,1.631211228717068,10.088903110391982,90.50862968798239,93.74367271314293
91,0.960548855062329,0.9606354546059506,-8.65995436215572e-05,1.921097710124658,C,36,1.745605970882025e-08,0.030574603969702706,19.647488827273314,46.41018875926025,40.72042609704764,99.51683968110433,90.63623553156219,16.524629537811315,48.08625343868246,52.53606508592458,53.941207656880366,85.21498322265668,6.12247273919532,86.80244964469898,24.734231543944162,79.1852475210846,32.59039213904758,83.93839553377802,15.61961832308303,0.16690962684906485,89.87560108970729,59.57742135315404,63.66783375198874,9.185002449509987,4.951923358402796,19.30210747853575,1.239274827698695,16.449044136167622,1.5307124500201932,10.088903110391982,90.50862968798239,93.90851614203063
92,0.9625247230380379,0.9626004936064791,-7.577056844121355e-05,1.9250494460760759,C,15,1.5969447986208252e-09,0.005255278971183674,20.174991155574602,45.20686811757784,40.68874229492403,99.52418454403605,91.03259817082252,16.183930469391576,49.28592133777738,52.53606508592458,53.99625987105734,85.21498322265668,6.119704251040765,86.95008327970577,29.33170133212807,70.59677256820201,34.97210647022631,84.33676812992726,15.635973425045494,0.09000069930141158,89.71388732373306,58.433211947825896,63.74325713259215,9.099256669612696,4.951923358402796,19.30210747853575,1.231130296021746,14.707444281976025,1.4937175405925889,9.980001485503847,90.77036187646564,93.90851614203063
93,0.9643612532006446,0.9644287437774919,-6.749057684729554e-05,1.9287225064012892,C,11,9.462899619450127e-08,0.0019957226720772937,20.174991155574602,45.25311480530395,40.67164905647185,99.52418454403605,91.76647724532758,16.183930469391576,49.28592133777738,52.17099546143016,54.028910886896675,85.21498322265668,6.118061061901132,86.95008327970577,29.31938122190705,71.08198350977007,47.74439736912202,84.4263411724418,15.64568322723061,0.05912021623289196,90.72483710513505,59.03841067582751,63.026103782928224,9.18754376288126,4.907313163711715,19.104258225485225,1.231130296021746,13.541496600503509,1.4799146990977359,9.43550231742375,90.77036187646564,93.90851614203063
94,0.9660780952661631,0.966137738722273,-5.964345610998123e-05,1.9321561905323261,C,22,1.7918175387876545e-08,0.001630758891087506,20.174991155574602,49.2577018193835,43.12443979011466,99.5241948012014,92.71827690356312,16.080294744522593,41.352372287275145,52.16990333488072,54.28570965801761,68.18708541094873,5.579544123549657,86.95008327970577,29.316646729094323,51.4421966746695,74.1882857546193,63.60317679010484,22.284932718283816,0.0558183977346927,92.017094976216,48.43876185289193,63.02610378292822,9.187543762881262,12.644021007394562,23.447729978380252,1.231130296021746,12.779601902961861,1.4799146990977357,8.708336222699728,90.77036187646564,93.90851614203063
95,0.9676722144541751,0.9677245575279769,-5.234307380186376e-05,1.9353444289083501,C,13,6.09917307770047e-08,0.00045758515607217617,20.174991155574602,50.19446719569015,43.12443979011465,99.52419480120142,93.10569818746377,16.080294744522593,41.352372287275145,52.169903334880715,54.99538828700949,68.18708541094873,5.546775211198832,86.95008327970577,29.316646729094323,52.10148761033477,77.48421140524405,63.60317679010484,22.48057580158858,0.03360446602731362,92.54016551612895,48.43876185289193,63.02610378292822,9.187543762881262,12.64402100739456,23.447729978380252,1.231130296021746,11.579129315867622,1.4799146990977357,8.399453764032973,90.77036187646564,93.90851614203063
96,0.969148658050265,0.9691950325908054,-4.637454054046142e-05,1.93829731610053,C,13,1.2262983517530301e-08,0.00020609504426122145,23.02941509453661,47.95378381432836,43.52688131082558,99.52603088432548,93.89939107332602,15.053539895787518,38.997010576241664,52.169903334880715,54.99538828700949,68.18708541094873,7.126474951976383,87.74524286415938,34.40709434513296,45.22118988107203,76.73091658178724,65.99772356032965,22.48057580158858,0.022897869437354976,93.24646440760338,48.43876185289193,63.02610378292822,10.464493420956419,13.430450569178895,23.109667920730487,1.2199175848814487,10.766713661966843,1.4230561001393696,7.957641393519195,91.25930731663036,93.90851614203063
97,0.9705370583585241,0.9705786511094213,-4.159275089721248e-05,1.9410741167170482,C,12,5.7307920187099626e-08,0.00011686701673563639,23.02941509453661,62.0161653045362,43.52688131082559,99.52603088432548,93.89999265130352,15.05353989578752,25.06985076023472,52.169903334880715,55.30069044450962,68.18708541094873,7.126474951976382,87.7452428641594,34.380301460943016,45.274644191152085,76.73642350805358,49.47234818229268,27.29253042190105,0.017413782783776907,93.25221649431971,48.43876185289193,63.02610378292822,10.563017077473827,13.430450569178895,23.08807325830219,1.2199175848814487,9.69284848514056,1.4230561001393696,7.95711826084257,91.25930731663036,93.90851614203063
98,0.9718534232731556,0.9718911358115528,-3.771253839723876e-05,1.9437068465463112,C,16,2.4962945488482546e-08,0.00010882021603941709,23.02451794276624,78.14066689998131,46.676244837594474,99.51947784040668,93.90040670524058,12.507456703610591,27.55719617131719,52.13140038385933,80.49038650940406,69.0723260179836,6.749309588131658,87.75367746888749,31.86040648955966,47.1374801613559,75.07275012290428,47.03367095706164,32.418200412065836,0.01741091670579679,93.52992352183152,48.43876185289193,71.9446223158548,10.404795007551458,12.291895897644231,27.73384222889264,1.1478880126818176,9.133564885439087,1.1619939528166592,7.956758187380873,91.25930731663036,94.03931713315137
99,0.9730908559284045,0.9731244257754614,-3.3569847056935664e-05,1.946181711856809,C,38,2.2985831904520637e-08,2.042750218357068e-05,66.27629890459744,67.37120807272913,12.358263201881446,99.69720495809925,93.90040670524058,6.9978591245725585,51.511152949473335,19.337422573466817,73.08535188395064,88.61842518456855,6.937688798753025,87.75602843310907,28.734550284724317,46.22335521836136,28.426783996969835,54.719549087254656,18.867998800844372,0.016275030862622275,94.99883920123895,46.76971189987657,71.9446223158548,2.604697137022661,3.790337496403702,29.655611427592387,0.622951458027915,8.978907074449522,0.887554342660035,7.956758187380872,91.25930731663036,78.70120389494537
100,0.974247802761904,0.974278626871033,-3.082410912891298e-05,1.948495605523808,C,13,6.10154362590265e-08,1.9178509557898583e-05,57.59615919747119,70.98161053015045,13.260012361112972,99.69890294207474,93.90040670524058,6.996964610674285,65.07573569801083,19.337422573466817,75.31354589182098,88.61842518456855,9.200921801907988,89.59866673237681,27.97438977472128,46.220206894214876,28.397247776512312,30.589437070783116,28.61726359193523,0.0123193988116414,95.03919821781696,46.75694905424609,71.9446223158548,2.5023705218263586,5.048994967509234,29.687071925962393,0.622951458027915,8.12347018530049,0.8874653900160463,7.956758187380872,91.26051520281949,82.5586496323101
101,0.9753359789368955,0.9753627412348179,-2.6762297922422462e-05,1.950671957873791,C,12,4.204098047466687e-08,1.8317680848130662e-05,60.14945323037694,73.82012313571045,13.314049792207513,99.69890294207474,93.90040670524058,5.235254091621231,15.483849030976412,19.337422573466817,71.96920176274824,60.382805108591626,9.334623659497804,90.66588120208914,27.861323064098613,46.667746992810635,15.723459395769297,18.847298892030214,22.62921365198191,0.01201713436892157,95.10293831003082,46.75694905424609,71.9446223158548,2.4964182389910454,5.188217592546909,29.687071925962393,0.622951458027915,7.404073157808165,0.8300501703481065,7.956758187380872,92.04012572729579,84.23603076911948
102,0.9763582898380779,0.976382746224597,-2.4456386519045026e-05,1.9527165796761559,C,11,3.2980658204451174e-09,1.1468171650821496e-05,60.14945323037695,73.82012313571045,15.21734939755899,99.69890294207474,93.90040670524058,5.113126821096465,8.991537542902755,19.337422573466817,71.96920176274824,60.382805108591626,11.136426775489038,90.66588120208914,26.19296698106064,46.73505865972637,15.692074993493568,13.238414620977126,28.16796175182188,0.009587167233739475,95.10293831003082,27.805339230943943,71.9446223158548,2.28713598906544,26.663403710186543,43.35582266534818,0.622951458027915,6.679976042611141,0.8300501703481065,7.956758187380872,92.04012572729579,84.23603076911948
103,0.9773193476033449,0.9773413067385492,-2.1959135204308033e-05,1.9546386952066899,C,11,4.969443523350492e-09,8.559864337215264e-06,60.14945323037695,73.18503787191338,17.110552575871612,99.69890294207474,93.90040670524058,5.014266346033152,3.3824618849520802,19.337422573466817,71.96920176274824,60.382805108591626,15.852618000418158,90.66588120208914,24.570951845131024,46.73505865972638,15.66004368644449,7.487366959003592,41.48983203740745,0.009042184795718519,95.17203173058174,26.21203640833626,71.9446223158548,2.0721622899841594,30.71465174708746,43.58973535436829,0.622951458027915,6.092016055218593,0.8174798231858289,7.956758187380872,92.04012572729579,84.23603076911948
104,0.9782252828761445,0.9782451567096334,-1.98738334888926e-05,1.956450565752289,C,14,1.8919212863011126e-08,7.398357827543369e-06,66.79141214791915,57.23248263986696,18.007976393799293,99.71823325346116,93.90040670524058,3.7148013941133793,13.108644271570139,19.337422573466817,71.96920176274824,62.33847324215595,19.068255985730055,93.18528129291218,23.511076921065946,47.09137138241326,12.070706293960127,4.764328299620645,44.59783497469566,0.00828779078825669,95.17203173058175,25.040097077658757,70.19517046864925,1.9369052058698304,26.11555394350447,43.58093741563177,0.622951458027915,5.70663892597632,0.6775674866512841,7.956758187380872,93.90804969074262,83.33327974443411
105,0.9790771440973259,0.9790953668109764,-1.8222713650484224e-05,1.9581542881946519,C,25,4.114406593203057e-09,0.32280226617788155,79.2878427909194,63.53056760653314,14.28194385667406,99.71823325346116,89.29660204458551,3.3127561350030525,15.553596257178828,97.682162977058,75.24264164202177,68.6592761786111,20.48275862502183,93.18729443075485,26.65885665413138,55.509647390384075,12.061619568842383,5.737753794211649,46.98434528717564,0.00575029854589699,95.52979581917717,24.001249243930452,72.62637228348522,48.96133802373882,26.076396356963258,44.266907530515546,0.5812643915301543,5.140641976901936,0.66704640021966,7.956758187380872,93.91503748683715,84.27617760646315
106,0.9798784579021135,0.9798948317810614,-1.637387894792841e-05,1.959756915804227,C,35,3.137405890640821e-09,0.04374785599514201,79.31368160331643,64.94120653244745,56.61905589100662,99.71823325346116,89.29660204458551,3.3127561350030525,89.63376328820127,97.68442610597486,76.07377665316147,68.6592761786111,20.228162610457765,93.19293167602024,24.094343092086547,19.189883794592607,2.004332150840637,5.821072459952097,46.36805047691424,0.0028958189156486026,95.54601963105131,24.04126250225834,87.3194960018831,8.068636540428145,6.2979673085372845,18.140060021618673,0.5812643915301543,4.528433873801849,0.66704640021966,7.956758187380872,93.91503748683715,84.27617760646315
107,0.9806307348753035,0.9806453318370637,-1.4596961760204863e-05,1.961261469750607,C,13,2.432646706296282e-08,0.04352167942178473,79.31368160331643,45.909406269415925,54.58148819984181,99.71823336638968,89.29660204458551,3.3127561350030525,60.213282927750484,97.68442610597486,76.07377665316147,68.6592761786111,20.2283011769081,93.19293167602024,23.153930700159425,19.189883794592603,1.9880095066108558,5.821072459952097,46.36805047691424,0.0028958189156486026,97.68670210050819,21.223026440705766,87.3194960018831,4.28974043797918,6.2529711329982005,30.12586045620709,0.5812643915301543,4.528433873801849,0.0852840501547096,7.956758187380872,93.91503748683715,83.58986482226294
108,0.9813377284222274,0.9813507761186001,-1.3047696372670003e-05,1.9626754568444549,C,13,2.180778935212402e-08,0.0026113007653070855,79.31368160331643,51.88637687740883,54.581488199841814,99.71823336638968,89.29660204458551,2.93239009224545,44.560582873282215,97.68442610597486,76.07377665316147,54.37824230536267,20.2283011769081,93.19293167602024,23.153930700159428,21.937976885481742,1.5357403705440462,8.426418858107244,34.915218654052495,0.001389993079511329,97.6867021005082,21.223026440705766,87.3194960018831,4.28974043797918,6.2529711329982005,30.125860456207086,0.5812643915301543,3.9850218089456266,0.0852840501547096,7.956758187380872,93.91503748683715,84.58762125654235
109,0.9820044105275735,0.9820166841373928,-1.2273609819368758e-05,1.964008821055147,C,42,8.324935674153267e-08,11.617157332560696,79.43820138177092,53.03333372867819,23.867997714856532,99.72752353209577,86.76606766718055,2.908201263610408,58.92334754687598,86.07701859710893,78.13529442420133,96.0715121655536,21.25512513073612,93.26275207117226,23.66643847898849,73.51091793664766,22.350603890656163,8.311792974783534,21.052290402040963,0.0008092373061744914,97.05153892373126,22.954899360164625,88.47981637516918,2.019263783435899,1.9221634652708033,94.9169071064549,0.5676219631063995,3.5479379476111,0.08397038613374425,7.956758187380872,94.02105292931296,84.58762125654235
110,0.9826352218614115,0.9826460979179749,-1.0876056563358105e-05,1.965270443722823,C,14,6.443307842829427e-08,2.3422791809670382,79.56411509925896,52.5641588972004,27.52571325335132,99.73101410736103,86.98236972034265,2.883796513583558,58.348600115497035,86.07701859710895,78.13529442420133,96.10621395988872,21.25512513073612,93.33305307603187,24.273292947669496,73.51091793664766,22.68950604772534,19.10781168100495,21.052290402040967,0.0003924905095818473,96.38786969283998,24.370733972690346,88.47981637516918,1.9844759268401773,1.922163465270803,94.91690710645489,0.5676219631063995,3.1283327042606173,0.08341790421935599,7.956758187380872,94.13389367646258,85.82165982640623
111,0.983233447340402,0.9832433197548214,-9.872414419409559e-06,1.966466894680804,C,20,6.33626875412574e-08,1.6077443090585877,79.67882014703531,52.923997417369755,28.952485700697434,99.73170629567416,86.92707182622294,2.8534809879087075,37.77254530202006,86.05735284021043,78.13529442420133,96.16660266717028,24.99846338431111,90.22081206674486,22.918771492559834,72.30689952858815,45.348864289310995,13.429742092669613,25.60995353518686,0.00036668069779612674,68.36882139000546,19.55431228820625,87.9439840578546,1.7824674037465973,2.0034888977792003,94.03542984104891,0.5625958128443498,2.9489940997302244,0.08338559367685303,7.956758187380872,94.13389367646258,85.82165982640623
112,0.9837973995682819,0.98380653474209,-9.135173808072494e-06,1.9675947991365639,C,14,9.596801753275486e-08,1.4350435240684054,81.81118929808093,62.0979895143205,28.952485700697437,99.73170629567414,86.92707182622294,6.733110364188207,45.04803393229485,86.05735284021043,78.96105850528625,96.16660266717028,71.07088024084024,90.22081206674486,9.70136066392472,85.59712795403127,45.348864289310995,13.429742092669613,25.60995353518686,0.00036668069779612674,68.36882139000546,19.554312288206248,87.9439840578546,1.7824674037465973,1.7005994780243647,93.80597451239898,0.5625958128443498,2.948994099730225,0.08338559367685303,7.956758187380872,94.13389367646258,85.82165982640623
113,0.98433321449032,0.984341772561302,-8.558070981989907e-06,1.96866642898064,C,12,5.04619013241836e-09,0.3810726045005102,81.81118929808093,72.58698509533764,28.952485700697437,99.75523270758055,86.92707182622294,6.578497768442055,45.04803393229484,82.33211021141372,79.0276923644698,96.16660266717028,71.07088024084024,90.22081206674486,11.74792037886953,83.62810946103698,46.722966998544365,13.704102231777913,26.01097136140701,0.0001884946147453044,68.37965179563537,20.810902242661626,86.85913522813661,1.782467403746597,1.7005994780243645,93.80597451239899,0.5476290867882303,2.6170293973976655,0.08338559367685303,7.956758187380872,94.18276335396446,85.82165982640623
114,0.984845932640961,0.9848536904404825,-7.757799521557196e-06,1.969691865281922,C,21,3.064515308182081e-08,0.34455653324893726,81.81118929808093,72.50597414272355,30.74596114636202,99.7957745560912,83.94089336974048,4.868910869847774,28.574087576639688,78.93805968408476,79.0276923644698,80.49863846207865,71.07088024084024,90.22081206674486,11.741408283738942,57.685679678280586,72.6832554019431,10.391984733439061,31.227094631425878,0.0001786135647779076,68.37965179563537,20.810902242661626,67.54724398141303,1.782467403746597,1.6983821699460018,93.08230549883052,0.43416842440663894,2.4535873595278637,0.08338559367685303,7.956758187380872,94.18276335396448,85.82165982640623
115,0.9853357682776686,0.9853429065575916,-7.138279923046831e-06,1.9706715365553371,C,11,8.76102053126715e-08,0.03604071391485201,81.81118929808093,72.74139415446328,30.74596114636202,99.796138868238,83.93917007579705,4.802900947844776,28.57408757663969,78.93805968408476,79.0276923644698,80.49863846207865,71.07088024084024,90.22081206674486,11.741408283738942,56.80070617428555,72.61058355038352,10.391984733439063,31.227094631425878,9.014135459892928e-05,68.37965179563537,33.22632441940469,66.84836910195808,1.782467403746597,1.6983821699460018,92.8268165766148,0.4290971524218954,2.1731267545324897,0.08338559367685303,7.956758187380872,94.66918350291893,85.82165982640623
116,0.985801353733392,0.9858077401370338,-6.386403641811533e-06,1.971602707466784,C,12,1.1742065986197758e-08,0.03604071391485201,81.81118929808093,81.32678254123775,36.983768767408655,99.8211401784559,61.10374420252118,3.340136744732879,28.57408757663969,78.93805968408476,79.0276923644698,80.49863846207865,79.22116552624011,90.22081206674486,11.741408283738942,32.67908248153271,90.28550651084093,10.391984733439063,31.227094631425878,7.628910728593572e-05,68.37965179563537,33.22632441940469,51.311056229694486,1.782467403746597,1.6983821699460018,87.15771150148578,0.1358020948058395,2.1731267545324897,0.08338559367685303,7.956758187380872,94.66918350291891,85.82165982640623
117,0.9862480356527009,0.9862543261644321,-6.2905117311773395e-06,1.9724960713054018,C,14,2.088072825756626e-08,0.030909716194453166,81.81118929808093,81.53470328483506,36.983768767408655,99.82614328973258,61.103744202521185,3.302366712157271,28.57408757663969,88.4310322759089,79.22406181823419,80.49863846207865,78.94054301583252,90.22081206674486,11.680055212032135,32.273191283079406,90.28550651084095,10.391984733439063,31.331517257442087,7.028087853014166e-05,57.40456466358428,43.53229524593888,50.45599247545348,1.782467403746597,1.6983821699460018,86.61119511834038,0.1358020948058395,2.130881647773498,0.08338559367685303,7.956758187380872,95.10799306929631,85.82165982640623
118,0.9866736396187096,0.9866795841529669,-5.944534257285028e-06,1.9733472792374191,C,18,1.997153553645603e-09,0.003337772163390611,81.81375960720277,82.80604772195576,44.52781653718877,99.82614555052552,61.10438953103268,3.0758071713843336,54.143236775337996,67.20452221705968,79.22406181823419,70.10310813883203,89.19505508853257,90.22081206674486,11.680026963990915,9.891460783127236,77.53141979988109,12.444138630022206,26.52674110301878,2.596922687045637e-05,57.40456466358428,43.53305498762892,57.46938688945343,1.7824362322585272,1.6983821699460018,86.6109437568632,0.1358020948058395,1.8882289677996051,0.08338559367685303,7.956758187380872,95.10802817289287,78.0765950626823
119,0.9870767734259785,0.9870820187296031,-5.245303624556996e-06,1.974153546851957,C,21,6.346928582701139e-08,0.003205372362119173,92.4935929345812,76.50144034791984,39.71901461865482,99.8311906484559,37.225825228639614,2.339048450506465,69.08397307610178,71.1019762937905,73.15251808899652,51.93561450453858,86.93876344533403,91.45939991315336,20.464364300816854,8.118171057433246,47.929863416071726,10.877936847560694,28.33540522523255,2.5182692155275325e-05,45.45536394084468,17.472172602452698,57.46938688945343,0.7729291067042385,1.6983821699460018,87.0572424558853,0.11779788183086448,1.8882289677996051,0.07672630319567243,7.956758187380872,95.6467159705567,65.27848641342355
120,0.9874613461247205,0.9874661887183561,-4.842593635645542e-06,1.974922692249441,C,15,1.8905758736309508e-08,0.0029894822481345736,35.439583897789355,76.59220839958653,45.65780571883744,99.84514664563366,42.8033077234516,1.6298500077304885,69.08397307610178,85.88315051827172,73.15251808899652,51.93561450453858,86.93876344533403,91.45939991315336,16.114292154201475,8.086094278883142,43.159812235801375,10.877936847560694,28.33540522523255,2.4244413332692177e-05,37.19936177826318,23.633180420404585,57.23390181875167,10.669486835295823,1.6983821699460018,64.74482100486506,0.1173037787631594,1.871993593106387,0.07672630319567243,7.956758187380872,95.82004331340937,64.71134641745613
121,0.9878293450588854,0.9878336513739948,-4.3063151093925e-06,1.9756586901177708,C,14,4.649176688076295e-08,0.0002715746716578127,35.439583897789355,76.59220839958653,43.34295684668572,99.84576640977849,42.80330772345161,1.4998642481275575,68.5721926196481,85.88315051827172,73.15251808899652,57.30793558643754,87.92401971337158,90.56650864213373,16.01758246892136,8.35599250328119,38.09588924324844,12.748191543971194,25.99142887133845,1.1554112011051013e-05,37.19936177826318,23.485972698318637,57.09743742263785,10.515554857576715,1.439478247518673,64.74482100486506,0.11534127440169359,1.6509493900957937,0.07672630319567243,7.956758187380872,95.82004331340937,65.27884691896311
122,0.9881829062653159,0.9881869575677589,-4.051302442964477e-06,1.9763658125306318,C,13,3.686688998527643e-08,2.47157864314478e-05,36.16644870466378,77.04517584469122,43.029931378569636,99.85028147040794,42.71850300764814,1.4820812231699187,68.5721926196481,85.88315051827172,73.15251808899652,57.30793558643754,87.92401971337156,90.56650864213373,15.867152240735296,8.221873136130457,38.095889243248436,13.065369349809226,25.99142887133845,5.74417312884092e-06,37.19936177826318,34.90978557081893,56.15134517873542,10.515554857576713,1.7559136909064768,64.38546379210916,0.11516405350327599,1.4593709410971702,0.07622466146469832,7.956758187380872,96.1535511514141,65.36467539581415
123,0.9885222295712716,0.9885262845424058,-4.054971134204166e-06,1.9770444591425431,C,21,5.630246313614862e-08,9.807690969311591e-07,36.16644870466378,77.02866057906975,43.87290413869813,99.85032012318284,42.71850300764814,1.490893174330789,85.52977545740791,85.86197274215633,73.15251808899652,57.30793558643754,89.94169359243064,90.56650864213373,14.539438348727053,6.227197582725969,38.09587488314301,14.392900761269729,25.992381730891083,2.539778669391849e-06,37.19936177826318,34.911672536569476,56.145773053233256,10.51538837798714,0.5675314030436088,58.005275201004665,0.1151589257933927,1.287320632204054,0.07622263530610413,7.956758187380872,96.1536106226556,65.37148290380796
124,0.988849039753556,0.9888529517829586,-3.912029402641792e-06,1.977698079507112,C,12,4.5049346475423135e-08,1.1175332195331459e-07,36.16644870466378,77.02866057906976,43.35623045856822,99.85513219260739,39.35711128881108,68.65747240109019,85.52977545740791,85.86197274215633,71.18330761772202,57.30793558643754,94.19082851033346,89.94756111978344,13.596907995613368,2.365461361425631,38.09587488314301,14.392900761269729,28.60705627132269,9.711912260502124e-07,37.19936177826318,37.72834159689511,55.070433286558284,59.1740212504569,0.5299188239699657,56.519817487610794,0.11515892579339268,1.1417073439586836,0.07564921342160069,7.956758187380872,96.24238439720962,65.37148290380796
125,0.989163402530094,0.9891666545933829,-3.252063288883278e-06,1.978326805060188,C,20,3.3802187715537e-08,6.731176088407538e-08,37.85173896691505,77.98241033172945,43.35623045856822,99.87024846975088,39.35711128881108,65.43147872270696,86.24194064234186,90.08684070875968,71.12980737732687,56.40379760222434,95.41588912215944,89.9749004663809,13.568772768482509,1.6068190831893,38.06505626732714,14.61678054699014,28.64605068196878,6.855806916409401e-07,33.229258688590605,37.72834159689511,50.693682187217874,59.1740212504569,0.6145637376023444,56.511683135427916,0.11495188305556696,1.0887684518591525,0.0738020759786431,7.956758187380872,96.2423843972096,65.36392806027885
126,0.989464983470263,0.9894679127305319,-2.9292602689023894e-06,1.978929966940526,C,13,8.287686092955937e-09,6.67113706156734e-08,38.40701496416585,52.74419090013466,40.96329805139002,99.87467880877193,39.27232320751703,57.91086187903893,83.53440708121796,94.52999131844736,74.85639732298472,64.14984268161018,95.50092732016705,91.23030658611836,12.260370985950036,13.957614640025328,35.69468868232985,17.49900665588645,43.25009489549838,6.251541573112507e-07,27.078447897043677,32.535245800235415,50.12728290096989,58.46057426524757,0.6145637376023444,61.488933954133756,0.11475983266299304,1.0755954116368636,0.06797464633448135,7.956758187380872,96.30677392391412,58.865553072215015
